timestamp,temp,hum,press,light,airq,rain,in_temp,in_hum,cputemp
2021-03-22 11:59:52 UTC,33.7,70.8,1745.64,19935.8,4000,25328,37,48,55.306
2021-03-22 11:58:48 UTC,33.7,69.9,1745.52,19465.8,3856,25280,37,48,54.768
2021-03-22 11:26:23 UTC,32.1,77.6,1744.1,14217.5,4032,25280,37,48,52.078
2021-03-22 11:26:44 UTC,32.1,77.6,1744.01,15400.8,3968,25472,37,48,51.54
2021-03-22 12:01:17 UTC,34.1,69.7,1745.82,20765,3968,25136,37,48,55.306
2021-03-15 12:21:50 UTC,34,70.5,1744.73,26870.8,3696,25440,37,50,50.464
2021-03-15 12:02:28 UTC,32.5,74.8,1743.71,17285,3712,25504,37,50,50.464
2021-03-15 12:23:15 UTC,34.5,70,1745.18,30445.8,3872,25520,37,50,50.464
2021-03-15 12:15:29 UTC,33,72.3,1743.83,26080,3712,25440,37,50,50.464
2021-03-15 12:08:06 UTC,33,74.3,1744.01,26213.3,3616,25488,37,50,50.464
2021-03-15 12:24:18 UTC,35,67,1745.52,31535,3696,25520,37,50,50.464
2021-03-15 12:17:37 UTC,33.5,72.3,1744.18,23753.3,3792,25360,37,50,50.464
2021-03-15 12:08:27 UTC,32.9,73,1743.88,25297.5,3584,25424,37,50,50.464
2021-03-15 12:11:37 UTC,32.9,73.8,1743.72,19169.2,3632,25392,37,50,50.464
2021-03-15 12:25:42 UTC,34.9,65.9,1745.58,33885.8,3632,25488,37,50,50.464
2021-03-15 12:25:21 UTC,34.9,66.8,1745.55,33156.7,3584,25520,37,50,50.464
2021-03-15 12:17:16 UTC,33.4,71.4,1744.11,25825.8,3744,25456,37,50,50.464
2021-03-15 12:21:29 UTC,33.9,70.4,1744.48,27395,3648,25504,37,50,50.464
2021-03-15 12:22:54 UTC,34.3,70.1,1745.07,30075.8,3856,25456,37,50,50.464
2021-03-15 12:09:31 UTC,32.8,73.4,1743.8,22200,3568,25472,37,50,50.464
2021-03-15 12:09:52 UTC,32.8,73.3,1743.75,23349.2,3568,25408,37,50,50.464
2021-03-15 12:11:16 UTC,32.8,74,1743.75,18673.3,3728,25456,37,50,50.464
2021-03-15 12:08:48 UTC,32.8,73.3,1743.81,24105,3568,25552,37,50,50.464
2021-03-15 12:11:58 UTC,32.8,73.4,1743.65,21802.5,3600,25472,37,50,50.464
2021-03-15 12:16:32 UTC,33.3,71.7,1744.01,26188.3,3696,25456,37,50,50.464
2021-03-15 12:19:43 UTC,33.8,69.3,1744.33,27419.2,3616,25504,37,50,50.464
2021-03-15 12:22:33 UTC,34.2,69.4,1744.97,29592.5,3808,25392,37,50,50.464
2021-03-15 12:09:09 UTC,32.7,73.5,1743.72,22589.2,3568,25360,37,50,50.464
2021-03-15 12:03:53 UTC,32.7,74,1743.64,18165,3632,25440,37,50,50.464
2021-03-15 12:22:11 UTC,34.1,70.2,1744.88,28764.2,3696,25408,37,50,50.464
2021-03-15 12:05:38 UTC,32.6,75,1744,18528.3,3664,25376,37,50,50.464
2021-03-15 12:14:26 UTC,32.6,74.8,1743.61,25981.7,3696,25584,37,50,50.464
2021-03-15 12:05:17 UTC,32.6,74.8,1743.78,18260,3680,25408,37,50,50.464
2021-03-15 12:06:20 UTC,32.6,75.4,1744.07,21641.7,3680,25408,37,50,50.464
2021-03-15 12:13:23 UTC,32.6,73.6,1743.49,19467.5,3584,25376,37,50,50.464
2021-03-15 12:02:07 UTC,32.6,74.3,1743.7,17375,3584,25488,37,50,50.464
2021-03-15 12:04:56 UTC,32.6,75,1743.73,18105,3648,25392,37,50,50.464
2021-03-15 12:03:10 UTC,32.6,75.3,1743.85,17813.3,3696,25440,37,50,50.464
2021-03-15 12:04:35 UTC,32.6,74.9,1743.72,18026.7,3664,25424,37,50,50.464
2021-03-15 12:04:14 UTC,32.6,74.7,1743.65,18046.7,3616,25360,37,50,50.464
2021-03-15 12:24:39 UTC,35.1,66.9,1745.47,32095.8,3648,25424,37,50,50.464
2021-03-15 12:27:28 UTC,35.1,65.8,1745.64,34560.8,3632,25440,37,50,50.464
2021-03-15 12:21:08 UTC,34,69.8,1744.35,27752.5,3584,25600,37,50,49.926
2021-03-15 11:43:29 UTC,32.4,75.1,1743.13,12838.3,3520,25472,37,50,49.926
2021-03-15 12:26:46 UTC,34.9,66.9,1745.76,35120,3728,25456,37,50,49.926
2021-03-15 12:16:11 UTC,33.2,71.9,1743.94,26325,3712,25408,37,50,49.926
2021-03-15 12:13:01 UTC,32.6,73.3,1743.4,21327.5,3600,25472,37,50,49.926
2021-03-15 12:26:25 UTC,34.9,66.4,1745.59,34867.5,3680,25536,37,50,51.54
2021-03-15 12:12:40 UTC,32.8,72.9,1743.34,22219.2,3536,25472,37,50,49.388
2021-03-15 11:43:50 UTC,32.2,75.9,1742.92,12826.7,3536,25488,37,50,49.388
2021-03-15 12:27:07 UTC,35,67,1745.79,34745.8,3696,25456,37,50,51.002
2021-03-15 12:16:55 UTC,33.4,71.6,1744.09,26609.2,3664,25424,37,50,51.002
2021-03-15 12:10:34 UTC,32.8,73.2,1743.67,21437.5,3552,25536,37,50,51.002
2021-03-15 12:10:13 UTC,32.8,73.3,1743.68,23707.5,3552,25520,37,50,51.002
2021-03-15 12:20:04 UTC,33.8,69.7,1744.41,28146.7,3760,25440,37,50,51.002
2021-03-15 12:03:31 UTC,32.7,74.5,1743.7,18131.7,3616,25424,37,50,51.002
2021-03-15 12:00:43 UTC,32.7,73.9,1743.92,18717.5,3616,25440,37,50,51.002
2021-03-15 12:02:49 UTC,32.6,75.2,1743.79,17336.7,3712,25456,37,50,51.002
2021-03-16 12:34:57 UTC,34.4,67.7,1743.96,29601.7,4064,25184,37,50,50.464
2021-03-16 12:14:54 UTC,33.4,68,1743.14,16481.7,4032,25056,37,50,50.464
2021-03-16 12:15:15 UTC,33.4,68,1743.07,15853.3,3904,25072,37,50,50.464
2021-03-16 12:35:39 UTC,34.8,64.9,1744.04,33708.3,3936,25056,37,50,50.464
2021-03-16 12:13:29 UTC,33.3,68.5,1743.05,16484.2,3984,25024,37,50,50.464
2021-03-16 12:28:58 UTC,33.3,68.6,1743.27,19722.5,3984,25056,37,50,50.464
2021-03-16 12:14:11 UTC,33.3,67.7,1743.08,16625,4016,25184,37,50,50.464
2021-03-16 12:15:57 UTC,33.3,68.3,1743.06,15290.8,3888,25104,37,50,50.464
2021-03-16 12:29:20 UTC,33.3,68.7,1743.16,25068.3,3968,25152,37,50,50.464
2021-03-16 12:27:34 UTC,33.3,69.2,1743.23,15825,4048,25168,37,50,50.464
2021-03-16 12:15:36 UTC,33.3,68,1743.03,15566.7,3952,25168,37,50,50.464
2021-03-16 12:14:32 UTC,33.3,68.6,1743.08,18838.3,3968,25296,37,50,50.464
2021-03-16 12:17:01 UTC,33.3,67.7,1742.97,14430.8,3920,25072,37,50,50.464
2021-03-16 12:26:52 UTC,33.3,69.1,1743.17,15209.2,4016,25168,37,50,50.464
2021-03-16 12:25:28 UTC,33.3,68.3,1743.1,15404.2,3920,25168,37,50,50.464
2021-03-16 12:18:04 UTC,33.2,67.5,1742.83,13920,3856,25152,37,50,50.464
2021-03-16 12:13:50 UTC,33.2,68.4,1743.1,17450.8,3984,25120,37,50,50.464
2021-03-16 12:35:18 UTC,34.6,66.6,1744.05,32310.8,4048,25120,37,50,50.464
2021-03-16 12:20:32 UTC,33.1,67.9,1742.81,16481.7,3872,25216,37,50,50.464
2021-03-16 12:17:43 UTC,33.2,68.3,1742.9,13995,3888,25184,37,50,49.926
2021-03-16 12:27:13 UTC,33.3,69.2,1743.21,15407.5,4064,25056,37,50,51.54
2021-03-16 12:17:22 UTC,33.3,68.3,1742.94,14168.3,3872,25168,37,50,51.54
2021-03-16 12:28:16 UTC,33.4,68.2,1743.29,19001.7,3952,25168,37,50,51.002
2021-03-16 12:27:55 UTC,33.4,68.9,1743.26,17240,4000,25168,37,50,51.002
2021-03-16 12:36:00 UTC,34.8,63.8,1744.09,31721.7,3936,25216,37,50,51.002
2021-03-16 12:16:19 UTC,33.3,68.1,1742.99,14996.7,3904,25152,37,50,51.002
2021-03-16 12:26:31 UTC,33.2,68.8,1743.15,15218.3,4016,25264,37,50,51.002
2021-03-16 12:24:45 UTC,33.2,68.6,1743.09,15954.2,3968,25088,37,50,51.002
2021-03-18 11:19:27 UTC,33.4,69.3,1745.22,7485.8,3712,25312,37,50,52.078
2021-03-18 11:17:41 UTC,33.2,72.1,1745.16,7360,4080,25344,37,50,52.078
2021-03-18 11:16:59 UTC,33,72.4,1745.15,7330,4096,25232,37,50,51.54
2021-03-18 11:19:06 UTC,33.3,70.7,1745.24,7468.3,3872,25344,37,50,51.54
2021-03-18 11:18:45 UTC,33.3,71.2,1745.22,7444.2,4000,25392,37,50,51.54
2021-03-18 11:18:03 UTC,33.2,72,1745.22,7395,4096,25344,37,50,51.54
2021-03-18 11:18:24 UTC,33.2,71.8,1745.21,7421.7,4128,25472,37,50,51.54
2021-03-18 11:15:14 UTC,33.1,72,1744.92,7208.3,3936,25312,37,50,51.54
2021-03-18 11:15:35 UTC,33.1,72,1744.98,7242.5,3968,25344,37,50,51.54
2021-03-18 11:15:56 UTC,33.1,71.9,1745.11,7260,3984,25344,37,50,51.54
2021-03-18 11:17:20 UTC,33,72.3,1745.18,7340.8,4048,25392,37,50,51.002
2021-03-20 12:22:40 UTC,34,73.6,1745.7,24765.8,3920,25456,37,50,50.464
2021-03-20 12:25:51 UTC,33,74.3,1744.77,16529.2,3744,25248,37,50,50.464
2021-03-20 12:17:44 UTC,33.3,73.3,1745.4,22687.5,3808,25280,37,50,50.464
2021-03-20 12:18:05 UTC,33.3,73.3,1745.26,27554.2,3792,25248,37,50,50.464
2021-03-20 12:17:02 UTC,33.8,72.6,1745.51,23080,3872,25296,37,50,50.464
2021-03-20 12:16:41 UTC,33.8,72,1745.48,22178.3,3808,25312,37,50,50.464
2021-03-20 12:23:22 UTC,33.8,72.2,1745.47,21450.8,3776,25408,37,50,50.464
2021-03-20 12:17:23 UTC,33.8,72.5,1745.34,22621.7,3776,25376,37,50,50.464
2021-03-20 12:21:57 UTC,33.8,73.7,1745.47,32641.7,3872,25296,37,50,50.464
2021-03-20 12:21:36 UTC,33.6,74.4,1745.38,29631.7,3888,25328,37,50,51.002
2021-03-21 14:02:57 UTC,32.8,77.4,1745.56,18836.7,4208,25296,37,50,50.464
2021-03-21 13:43:14 UTC,32,79.8,1745.27,3982.5,4256,25296,37,50,50.464
2021-03-21 13:49:56 UTC,32,80.1,1745.05,20793.3,4384,25344,37,50,50.464
2021-03-21 12:06:18 UTC,33,76.6,1745.56,11180,3984,25264,37,50,50.464
2021-03-21 12:08:46 UTC,32.9,77.9,1745.34,12831.7,4032,25376,37,50,50.464
2021-03-21 13:00:35 UTC,32.9,78.9,1745.6,19906.7,4496,25264,37,50,50.464
2021-03-21 12:35:56 UTC,33.9,73.7,1746.08,12619.2,4048,25360,37,50,50.464
2021-03-21 12:15:06 UTC,32.3,79.7,1745.03,10797.5,4016,25376,37,50,50.464
2021-03-21 12:07:42 UTC,32.8,77.6,1745.44,17264.2,4016,25392,37,50,50.464
2021-03-21 12:07:00 UTC,32.8,77.2,1745.52,13066.7,4000,25456,37,50,50.464
2021-03-21 12:09:07 UTC,32.8,77.1,1745.31,11885,4000,25376,37,50,50.464
2021-03-21 12:08:03 UTC,32.8,77.9,1745.4,21583.3,4032,25360,37,50,50.464
2021-03-21 12:11:34 UTC,32.8,77.4,1745.4,11360,4016,25360,37,50,50.464
2021-03-21 12:10:10 UTC,32.8,77.8,1745.52,11407.5,4064,25360,37,50,50.464
2021-03-21 12:04:11 UTC,33.3,75.9,1745.73,14329.2,4080,25472,37,50,50.464
2021-03-21 12:03:50 UTC,33.3,75.8,1745.71,12658.3,4080,25200,37,50,50.464
2021-03-21 12:02:46 UTC,33.3,75.7,1745.59,12825,4016,25408,37,50,50.464
2021-03-21 12:36:59 UTC,33.8,74.4,1746.07,12680.8,4032,25424,37,50,50.464
2021-03-21 12:09:28 UTC,32.7,77.7,1745.39,11390.8,4032,25248,37,50,50.464
2021-03-21 13:37:16 UTC,32.1,79.7,1745.33,4370,4176,25392,37,50,50.464
2021-03-21 12:05:56 UTC,33.1,75.9,1745.67,10640,3984,25376,37,50,50.464
2021-03-21 13:48:53 UTC,31.8,81,1745.06,9768.3,4512,25312,37,50,50.464
2021-03-21 14:09:18 UTC,34.4,75.1,1746.63,54612.5,4464,25344,37,50,52.078
2021-03-21 14:10:01 UTC,35.1,72.6,1747.03,54612.5,4400,25376,37,50,52.078
2021-03-21 13:10:48 UTC,33.5,74.8,1746.75,9963.3,4256,25248,37,50,52.078
2021-03-21 12:02:03 UTC,33.4,75.3,1745.78,11950,3952,25248,37,50,52.078
2021-03-21 12:36:17 UTC,33.9,73.9,1746.17,13085.8,4080,25488,37,50,52.078
2021-03-21 12:48:16 UTC,32.8,77.1,1746.02,5663.3,4128,25360,37,50,52.078
2021-03-21 12:55:18 UTC,31.9,80.8,1744.94,9713.3,4208,25424,37,50,52.078
2021-03-21 13:08:42 UTC,33.8,73.8,1746.84,9552.5,4272,25472,37,50,52.078
2021-03-21 12:37:42 UTC,33.7,75,1746.18,16120.8,4128,25488,37,50,52.078
2021-03-21 13:55:55 UTC,32.6,78.7,1745.22,6068.3,5744,25360,37,50,52.078
2021-03-21 13:56:16 UTC,32.6,78.7,1745.25,6225,5472,25360,37,50,52.078
2021-03-21 13:54:52 UTC,32.6,77.9,1745.09,5394.2,4384,25216,37,50,52.078
2021-03-21 13:15:25 UTC,33.1,76.1,1746.53,7994.2,4656,25344,37,50,52.078
2021-03-21 13:19:39 UTC,33.1,76.5,1746.34,8716.7,4320,25328,37,50,52.078
2021-03-21 13:21:03 UTC,33.1,76.5,1746.46,10298.3,4480,25376,37,50,52.078
2021-03-21 13:09:03 UTC,33.6,73.6,1746.71,9852.5,4160,25440,37,50,52.078
2021-03-21 13:09:24 UTC,33.6,73.9,1746.67,9984.2,4336,25360,37,50,52.078
2021-03-21 14:05:05 UTC,33,76.1,1745.69,14723.3,4192,25296,37,50,51.54
2021-03-21 14:04:43 UTC,33,76.6,1745.6,14123.3,4224,25360,37,50,51.54
2021-03-21 14:04:22 UTC,33,78,1745.71,13952.5,4352,25232,37,50,51.54
2021-03-21 14:04:00 UTC,32.9,77.6,1745.68,14116.7,4400,25360,37,50,51.54
2021-03-21 14:07:53 UTC,33.4,76.6,1746.01,54612.5,4400,25232,37,50,51.54
2021-03-21 14:10:43 UTC,35.9,70.9,1747.44,54612.5,4384,25472,37,50,51.54
2021-03-21 14:03:18 UTC,32.8,77.4,1745.61,15884.2,4240,25520,37,50,51.54
2021-03-21 14:09:39 UTC,34.8,74.3,1746.83,54612.5,4480,25376,37,50,51.54
2021-03-21 14:12:07 UTC,37.3,65.6,1748.29,54612.5,4464,25456,37,50,51.54
2021-03-21 14:11:25 UTC,36.7,69.4,1748.04,54612.5,4544,25360,37,50,51.54
2021-03-21 14:08:57 UTC,34.1,76.1,1746.45,54612.5,4416,25312,37,50,51.54
2021-03-21 14:08:36 UTC,34.1,76.1,1746.31,54612.5,4336,25360,37,50,51.54
2021-03-21 13:34:06 UTC,32,79.6,1745.46,5068.3,4272,25408,37,50,51.54
2021-03-21 13:42:53 UTC,32,80,1745.29,3886.7,4304,25360,37,50,51.54
2021-03-21 10:37:48 UTC,33,73.8,1744.61,13439.2,3952,25376,37,50,51.54
2021-03-21 12:46:51 UTC,33,76.6,1746.28,6229.2,4128,25360,37,50,51.54
2021-03-21 12:47:12 UTC,33,76.9,1746.17,6020.8,4144,25344,37,50,51.54
2021-03-21 13:21:25 UTC,33,76.7,1746.43,9975,4576,25392,37,50,51.54
2021-03-21 12:41:56 UTC,33.5,74.6,1746.4,8465.8,4128,25376,37,50,51.54
2021-03-21 12:42:17 UTC,33.5,74.8,1746.41,8662.5,4080,25360,37,50,51.54
2021-03-21 12:41:35 UTC,33.5,74.4,1746.43,8360.8,4144,25328,37,50,51.54
2021-03-21 13:10:06 UTC,33.5,74.6,1746.74,10364.2,4416,25376,37,50,51.54
2021-03-21 13:10:27 UTC,33.5,74.9,1746.72,10223.3,4400,25456,37,50,51.54
2021-03-21 13:12:13 UTC,33.5,75.4,1746.48,9047.5,4304,25344,37,50,51.54
2021-03-21 13:52:24 UTC,32.4,79.4,1745,5639.2,4512,25360,37,50,51.54
2021-03-21 12:47:33 UTC,32.9,76.4,1746.14,5851.7,4112,25312,37,50,51.54
2021-03-21 12:47:54 UTC,32.9,76.8,1746.1,5744.2,4128,25232,37,50,51.54
2021-03-21 13:23:52 UTC,32.9,76.3,1745.98,5890.8,4080,25328,37,50,51.54
2021-03-21 13:46:25 UTC,31.7,80.5,1745,6285,4112,25376,37,50,51.54
2021-03-21 13:46:46 UTC,31.7,80.5,1744.96,7095.8,4160,25360,37,50,51.54
2021-03-21 13:45:21 UTC,31.7,80.9,1745.04,4793.3,4192,25280,37,50,51.54
2021-03-21 12:42:38 UTC,33.4,75.1,1746.35,8845.8,4064,25280,37,50,51.54
2021-03-21 13:13:17 UTC,33.4,75.6,1746.59,7717.5,4544,25360,37,50,51.54
2021-03-21 13:11:51 UTC,33.4,75.2,1746.53,9425.8,4288,25328,37,50,51.54
2021-03-21 13:11:30 UTC,33.4,75,1746.59,9748.3,4256,25344,37,50,51.54
2021-03-21 13:12:35 UTC,33.4,75.4,1746.48,8614.2,4368,25472,37,50,51.54
2021-03-21 13:14:00 UTC,33.4,75.6,1746.6,7447.5,4608,25296,37,50,51.54
2021-03-21 13:13:39 UTC,33.4,75.6,1746.57,7502.5,4528,25360,37,50,51.54
2021-03-21 12:36:38 UTC,33.9,74.2,1746.14,12870,4048,25360,37,50,51.54
2021-03-21 13:07:38 UTC,33.9,74.3,1746.69,8808.3,4432,25328,37,50,51.54
2021-03-21 13:07:59 UTC,33.9,74.3,1746.86,9018.3,4496,25328,37,50,51.54
2021-03-21 12:48:37 UTC,32.8,77.5,1745.96,5600.8,4208,25344,37,50,51.54
2021-03-21 12:09:49 UTC,32.8,77.8,1745.45,11125.8,4048,25456,37,50,51.54
2021-03-21 12:07:21 UTC,32.8,77.2,1745.48,14430,3984,25360,37,50,51.54
2021-03-21 13:00:14 UTC,32.8,78.4,1745.5,20159.2,4432,25392,37,50,51.54
2021-03-21 14:02:36 UTC,32.8,77.8,1745.53,20862.5,4240,25312,37,50,51.54
2021-03-21 12:42:59 UTC,33.3,75.5,1746.31,8835.8,4048,25296,37,50,51.54
2021-03-21 12:43:20 UTC,33.3,76.1,1746.38,8792.5,4128,25392,37,50,51.54
2021-03-21 12:03:28 UTC,33.3,75.8,1745.72,12790,4112,25408,37,50,51.54
2021-03-21 13:14:21 UTC,33.3,75.8,1746.46,7536.7,4592,25376,37,50,51.54
2021-03-21 13:11:09 UTC,33.3,74.6,1746.62,9935,4304,25408,37,50,51.54
2021-03-21 13:48:11 UTC,31.9,80.3,1744.95,12697.5,4288,25456,37,50,51.54
2021-03-21 13:47:49 UTC,31.9,80.3,1744.89,11580,4224,25344,37,50,51.54
2021-03-21 13:43:36 UTC,31.9,80.2,1745.23,4056.7,4176,25424,37,50,51.54
2021-03-21 12:38:24 UTC,33.8,74.7,1746.27,12157.5,4240,25360,37,50,51.54
2021-03-21 12:40:31 UTC,33.8,74.5,1746.42,9052.5,4096,25488,37,50,51.54
2021-03-21 13:07:17 UTC,33.8,74.5,1746.66,8845.8,4464,25424,37,50,51.54
2021-03-21 13:08:20 UTC,33.8,74.5,1746.83,9291.7,4496,25440,37,50,51.54
2021-03-21 13:06:35 UTC,33.8,74.1,1746.55,9503.3,4384,25376,37,50,51.54
2021-03-21 13:06:14 UTC,33.8,74.5,1746.55,10110.8,4448,25328,37,50,51.54
2021-03-21 13:41:50 UTC,32.2,79.8,1745.24,3836.7,4352,25296,37,50,51.54
2021-03-21 13:39:44 UTC,32.2,79.7,1745.19,3430,4304,25392,37,50,51.54
2021-03-21 13:35:30 UTC,32.2,79.1,1745.43,4861.7,4224,25264,37,50,51.54
2021-03-21 13:41:08 UTC,32.2,79.8,1745.23,3604.2,4480,25280,37,50,51.54
2021-03-21 13:40:26 UTC,32.2,79.7,1745.26,3412.5,4400,25376,37,50,51.54
2021-03-21 13:41:29 UTC,32.2,80,1745.22,3750,4368,25424,37,50,51.54
2021-03-21 13:40:05 UTC,32.2,79.7,1745.21,3400.8,4336,25296,37,50,51.54
2021-03-21 13:42:32 UTC,32.2,80.5,1745.3,3871.7,4336,25360,37,50,51.54
2021-03-21 13:40:47 UTC,32.2,79.9,1745.24,3482.5,4432,25376,37,50,51.54
2021-03-21 13:35:51 UTC,32.2,78.9,1745.4,4828.3,4160,25392,37,50,51.54
2021-03-21 13:35:09 UTC,32.2,79.7,1745.42,4947.5,4320,25280,37,50,51.54
2021-03-21 14:01:54 UTC,32.7,78.2,1745.5,22299.2,4368,25232,37,50,51.54
2021-03-21 13:58:44 UTC,32.7,77.7,1745.29,7418.3,4704,25408,37,50,51.54
2021-03-21 13:59:05 UTC,32.7,77,1745.33,8050,4560,25360,37,50,51.54
2021-03-21 14:02:15 UTC,32.7,77.7,1745.53,21185.8,4352,25376,37,50,51.54
2021-03-21 14:00:30 UTC,32.7,77.5,1745.39,12931.7,4336,25376,37,50,51.54
2021-03-21 12:48:58 UTC,32.7,77.6,1745.84,5565,4176,25392,37,50,51.54
2021-03-21 12:44:45 UTC,33.2,76.6,1746.41,7750.8,4176,25360,37,50,51.54
2021-03-21 12:44:02 UTC,33.2,76.5,1746.43,8407.5,4176,25344,37,50,51.54
2021-03-21 12:43:41 UTC,33.2,76.4,1746.43,8665,4128,25360,37,50,51.54
2021-03-21 12:45:27 UTC,33.2,76.3,1746.26,7122.5,4144,25376,37,50,51.54
2021-03-21 13:17:53 UTC,33.2,75.9,1746.42,10490,4384,25456,37,50,51.54
2021-03-21 13:22:49 UTC,33.2,76.6,1746.32,6553.3,4384,25328,37,50,51.54
2021-03-21 13:16:50 UTC,33.2,76.3,1746.52,10550,4448,25456,37,50,51.54
2021-03-21 13:16:29 UTC,33.2,76.4,1746.59,9680.8,4576,25360,37,50,51.54
2021-03-21 13:17:32 UTC,33.2,75.8,1746.44,11400.8,4304,25280,37,50,51.54
2021-03-21 13:16:07 UTC,33.2,76.5,1746.46,8967.5,4544,25360,37,50,51.54
2021-03-21 13:18:57 UTC,33.2,76,1746.31,8506.7,4304,25296,37,50,51.54
2021-03-21 13:20:00 UTC,33.2,76.6,1746.36,8982.5,4320,25360,37,50,51.54
2021-03-21 13:22:07 UTC,33.2,76.7,1746.4,7514.2,4480,25344,37,50,51.54
2021-03-21 13:18:14 UTC,33.2,76.4,1746.41,10021.7,4496,25472,37,50,51.54
2021-03-21 13:22:28 UTC,33.2,76.9,1746.33,6982.5,4384,25280,37,50,51.54
2021-03-21 13:23:10 UTC,33.2,76.5,1746.31,6231.7,4320,25200,37,50,51.54
2021-03-21 13:19:18 UTC,33.2,76.5,1746.31,8465.8,4304,25488,37,50,51.54
2021-03-21 13:18:35 UTC,33.2,76,1746.34,9399.2,4304,25296,37,50,51.54
2021-03-21 12:37:20 UTC,33.7,75,1746.14,12627.5,4064,25344,37,50,51.54
2021-03-21 12:38:03 UTC,33.7,74.7,1746.23,11930,4144,25328,37,50,51.54
2021-03-21 13:05:10 UTC,33.7,74.3,1746.29,16061.7,4272,25392,37,50,51.54
2021-03-21 13:05:31 UTC,33.7,74.2,1746.32,13585.8,4288,25440,37,50,51.54
2021-03-21 13:34:27 UTC,32.1,79.9,1745.47,5080,4416,25472,37,50,51.54
2021-03-21 13:39:01 UTC,32.1,79.6,1745.2,3580.8,4256,25488,37,50,51.54
2021-03-21 13:37:37 UTC,32.1,79.8,1745.29,4204.2,4224,25360,37,50,51.54
2021-03-21 13:36:34 UTC,32.1,79.3,1745.35,4645.8,4208,25328,37,50,51.54
2021-03-21 13:38:40 UTC,32.1,79.3,1745.26,3701.7,4224,25344,37,50,51.54
2021-03-21 12:56:00 UTC,32.1,80.5,1745,10902.5,4320,25328,37,50,51.54
2021-03-21 13:39:22 UTC,32.1,79.6,1745.21,3494.2,4320,25392,37,50,51.54
2021-03-21 13:42:11 UTC,32.1,80,1745.33,3857.5,4336,25328,37,50,51.54
2021-03-21 13:34:48 UTC,32.1,79.7,1745.45,5042.5,4432,25360,37,50,51.54
2021-03-21 13:38:19 UTC,32.1,79.5,1745.32,3844.2,4192,25376,37,50,51.54
2021-03-21 13:53:06 UTC,32.6,79.2,1745.06,5240.8,4560,25424,37,50,51.54
2021-03-21 13:53:27 UTC,32.6,78.7,1745.06,5128.3,4448,25360,37,50,51.54
2021-03-21 13:59:47 UTC,32.6,77.9,1745.33,9824.2,4464,25376,37,50,51.54
2021-03-21 13:57:41 UTC,32.6,78.3,1745.26,6465,4976,25328,37,50,51.54
2021-03-21 14:00:51 UTC,32.6,77.5,1745.44,15648.3,4400,25456,37,50,51.54
2021-03-21 13:54:30 UTC,32.6,78,1745.04,5213.3,4320,25360,37,50,51.54
2021-03-21 14:01:33 UTC,32.6,78.2,1745.49,21172.5,4496,25440,37,50,51.54
2021-03-21 14:01:12 UTC,32.6,77.9,1745.47,18650,4432,25264,37,50,51.54
2021-03-21 13:57:20 UTC,32.6,78.4,1745.27,6390,5152,25376,37,50,51.54
2021-03-21 13:55:34 UTC,32.6,78.3,1745.21,5858.3,5808,25344,37,50,51.54
2021-03-21 13:56:37 UTC,32.6,78.8,1745.22,6288.3,5408,25392,37,50,51.54
2021-03-21 12:59:53 UTC,32.6,78.3,1745.46,19631.7,4336,25344,37,50,51.54
2021-03-21 13:56:59 UTC,32.6,78.7,1745.23,6325.8,5360,25408,37,50,51.54
2021-03-21 12:59:32 UTC,32.6,78.6,1745.35,17695,4304,25392,37,50,51.54
2021-03-21 12:49:19 UTC,32.6,77.7,1745.63,5560,4064,25360,37,50,51.54
2021-03-21 13:58:23 UTC,32.6,78.3,1745.29,6940,4880,25360,37,50,51.54
2021-03-21 12:46:09 UTC,33.1,76.9,1746.28,6825.8,4240,25392,37,50,51.54
2021-03-21 12:45:06 UTC,33.1,76.4,1746.34,7396.7,4160,25456,37,50,51.54
2021-03-21 13:20:42 UTC,33.1,76.9,1746.44,10196.7,4352,25360,37,50,51.54
2021-03-21 13:20:21 UTC,33.1,76.8,1746.47,9580,4432,25392,37,50,51.54
2021-03-21 13:15:04 UTC,33.1,75.9,1746.5,7740.8,4560,25360,37,50,51.54
2021-03-21 13:14:42 UTC,33.1,75.9,1746.53,7640,4592,25360,37,50,51.54
2021-03-21 13:23:31 UTC,33.1,76.6,1746.26,5995,4192,25296,37,50,51.54
2021-03-21 13:21:46 UTC,33.1,76.8,1746.41,8971.7,4544,25328,37,50,51.54
2021-03-21 13:47:07 UTC,31.8,80.7,1744.93,8198.3,4256,25360,37,50,51.54
2021-03-21 13:46:04 UTC,31.8,80.6,1745.02,5681.7,4144,25376,37,50,51.54
2021-03-21 12:54:57 UTC,31.8,80.9,1744.95,9374.2,4224,25360,37,50,51.54
2021-03-21 12:41:14 UTC,33.6,74.8,1746.43,8339.2,4080,25328,37,50,51.54
2021-03-21 12:40:53 UTC,33.6,74.3,1746.42,8553.3,4128,25344,37,50,51.54
2021-03-21 13:09:45 UTC,33.6,74.3,1746.72,10208.3,4320,25504,37,50,51.54
2021-03-21 14:03:39 UTC,32.8,77.5,1745.65,14724.2,4320,25344,37,50,51.002
2021-03-21 14:08:15 UTC,33.6,75.7,1746.17,54612.5,4304,25408,37,50,51.002
2021-03-21 12:01:21 UTC,33.5,74.9,1745.73,13036.7,3952,25344,37,50,51.002
2021-03-21 13:12:56 UTC,33.5,75.5,1746.61,8075.8,4496,25344,37,50,51.002
